#Gene Name	Gene ID	LSV ID	E(dPSI) per LSV junction	P(|E(dPSI)|>=0.20) per LSV junction	Th2_p_A E(PSI)	Th2_e_A E(PSI)	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions?	chr	strand	Junctions coords	Exons coords	Exons Alternative Start	Exons Alternative End	IR coords	Voila link
B9D2	ENSG00000123810	ENSG00000123810:41869337-41869428:target	3.5763150126e-05;-0.231883689059;0.217745027513	4.51656951485e-06;0.611469962896;0.577217853819	0.026;0.540;0.452	0.029;0.212;0.775	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	0	chr19	-	41868982-41869337;41867108-41869337;41863927-41869337	41863802-41863927;41866915-41867108;41868888-41868982;41869337-41869428	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/12_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#B9D2
CD47	ENSG00000196776	ENSG00000196776:107769425-107769449:target	-0.500235212958;0.0178994985559;0.366588266574	0.999479468395;0.0467508837828;0.960770601383	0.565;0.285;0.150	0.077;0.409;0.513	s|1e1.1o1|1e2.1o1|i	False	False	True	2	3	1	chr3	-	107768498-107769425;107766139-107769425;107769424-107769425	107762145-107766139;107768466-107768498;107768499-107769424;107769425-107769449	;;;	;;;	(107768499, 107769424)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/31_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CD47
CD47	ENSG00000196776	ENSG00000196776:107768466-107768498:source	-0.579200730186;0.579200730186	0.999954334892;0.999954334892	0.647;0.353	0.083;0.917	t|1e1.1o1|i	False	False	False	1	2	1	chr3	-	107768498-107769425;107768498-107768499	107768466-107768498;107768499-107769424;107769425-107769449	;;	;;	(107768499, 107769424)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/31_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CD47
LIMS1	ENSG00000169756	ENSG00000169756:109276061-109276401:target	-0.153371667373;-3.81624706784e-06;-0.00019344493249;-3.81624706784e-06;0.229625647098;-3.81624706784e-06;-3.81624706784e-06	0.447572996913;3.87237940483e-08;5.90812751989e-06;3.87237940483e-08;0.649058947565;3.87237940483e-08;3.87237940483e-08	0.644;0.025;0.038;0.025;0.308;0.025;0.025	0.377;0.025;0.025;0.025;0.610;0.025;0.025	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1|1e7.1o1	False	False	True	7	8	0	chr2	+	109151050-109276061;109204881-109276061;109205084-109276061;109223711-109276061;109237917-109276061;109271712-109276061;109274396-109276061	109150857-109151050;109204767-109204881;109204922-109205084;109223617-109223711;109237707-109237917;109271268-109271712;109274350-109274396;109276061-109276401	;;;;;;;	;;;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/26_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#LIMS1
PAPD4	ENSG00000164329	ENSG00000164329:78908834-78908898:target	1.8593818789e-06;-3.29420791658e-05;-0.0377745722308;-0.0247820337124;0.248530434635	1.18002048832e-09;5.66001769796e-09;0.0672541557185;0.0639871811088;0.747224388496	0.025;0.028;0.186;0.378;0.414	0.025;0.025;0.054;0.238;0.701	t|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3|i	True	False	True	4	3	1	chr5	+	78907997-78908834;78908514-78908834;78908558-78908834;78908592-78908834;78908833-78908834	78907943-78907997;78908243-78908592;78908243-78908592;78908243-78908592;78908593-78908833;78908834-78908898	;;;;;	;;;;;	(78908593, 78908833)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/23_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#PAPD4
PAPD4	ENSG00000164329	ENSG00000164329:78936928-78937019:source	0.264368955025;-0.264368955025	0.749755160024;0.749755160024	0.379;0.621	0.690;0.310	s|1e1.1o2|1e1.2o2	False	True	False	2	2	0	chr5	+	78937019-78938655;78937019-78938667	78936928-78937019;78938655-78938808;78938655-78938808	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/23_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#PAPD4
PAPD4	ENSG00000164329	ENSG00000164329:78915435-78915608:target	-0.0560035059335;-0.00558137801774;-1.84594971945e-05;0.2905485679	0.163506651626;0.00769098042474;3.47178109429e-06;0.899787577728	0.846;0.133;0.028;0.028	0.632;0.045;0.026;0.319	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	4	5	1	chr5	+	78908898-78915435;78910383-78915435;78910986-78915435;78913422-78915435	78908834-78908898;78910295-78910383;78910898-78910986;78913353-78913422;78915435-78915608	;;;;	;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/23_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#PAPD4
DNASE1L1	ENSG00000013563	ENSG00000013563:153640228-153640449:target	-0.00184942498027;-0.0439856626238;0.210330638084;-0.00037103235463	0.00104798506037;0.12659375945;0.605156580035;4.32438783067e-05	0.094;0.751;0.109;0.048	0.046;0.549;0.401;0.026	s|1e1.2o3|1e1.3o3|1e2.3o3|1e3.1o3	False	True	True	4	4	0	chrX	-	153638149-153640228;153638011-153640228;153637532-153640228;153633996-153640228	153633775-153633996;153636894-153637614;153637754-153638375;153637754-153638375;153640228-153640449	;;;;	;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/0_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#DNASE1L1
MRPS33	ENSG00000090263	ENSG00000090263:140709959-140710460:source	5.00924182464e-06;-0.00442494419559;0.317401495509;-0.00528783709984;-0.015912632747;-0.00673203943533	2.4657346606e-08;0.00619587590474;0.877053607825;0.000288706433046;0.00321517318912;0.00498978807364	0.025;0.253;0.402;0.086;0.102;0.155	0.025;0.181;0.736;0.025;0.025;0.070	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|2e2.1o1|2e3.1o1	True	True	True	6	5	1	chr7	-	140710460-140714895;140710460-140714711;140710460-140714351;140710460-140714152;140710417-140714711;140710417-140714351	140709959-140710460;140714152-140714229;140714351-140714479;140714351-140714479;140714711-140714783;140714711-140714783;140714895-140715028	;;;;;;	;;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/4_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#MRPS33
PARP12	ENSG00000059378	ENSG00000059378:139757699-139757834:target	0.217253504093;-0.217253504093	0.720887022241;0.720887022241	0.171;0.829	0.409;0.591	s|1e1.1o1|1e2.2o3	False	False	True	2	3	0	chr7	-	139757573-139757699;139756953-139757699	139756656-139757109;139757207-139757573;139757699-139757834	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/2_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#PARP12
IGHG3	ENSG00000211897	ENSG00000211897:106235994-106236323:source	0.336844802806;-0.336844802806	0.910213755435;0.910213755435	0.288;0.712	0.633;0.367	t|1e1.1o1|1e2.1o1	False	False	True	2	3	1	chr14	-	106236323-106236630;106236323-106236442	106235994-106236323;106236442-106236486;106236630-106236674	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/33_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#IGHG3
FGFR1	ENSG00000077782	ENSG00000077782:38314874-38315052:target	-4.5559322644e-06;0.282374045931;5.83308533398e-05;-0.305320640441;-4.5559322644e-06	1.02690113984e-08;0.961163174346;1.0610637594e-08;0.972667078111;1.02690113984e-08	0.025;0.034;0.025;0.957;0.025	0.025;0.311;0.030;0.658;0.025	s|1e0|2e1.1o1|2e2.3o4|2e3.1o1|2e4.2o2|2e5.2o2	True	False	True	5	6	0	chr8	-	38297891-38314874;38287466-38314874;38286908-38314874;38285953-38314874;38279459-38314874	38279226-38279562;38285864-38285962;38286765-38286908;38287039-38288338;38297824-38297891;38314874-38315052	;;;;;	;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/3_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#FGFR1
LTBP3	ENSG00000168056	ENSG00000168056:65307716-65307923:target	0.385723019309;-0.386155721036;1.63950273456e-05	0.980079800616;0.97512239476;9.32515848447e-07	0.116;0.857;0.032	0.495;0.477;0.033	s|1e1.1o1|1e2.1o1|i	False	False	True	2	3	1	chr11	-	65307624-65307716;65307352-65307716;65307715-65307716	65307191-65307352;65307484-65307624;65307625-65307715;65307716-65307923	;;;	;;;	(65307625, 65307715)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/25_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#LTBP3
FBXO25	ENSG00000147364	ENSG00000147364:385448-385707:target	-0.278943280023;0.278943280023	0.850178909725;0.850178909725	0.340;0.660	0.048;0.952	t|1e0|2e1.1o1|2e2.1o1	False	True	True	2	3	0	chr8	+	381444-385615;382935-385615	381341-381444;382886-382935;385448-385707	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/19_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#FBXO25
ENOSF1	ENSG00000132199	ENSG00000132199:694248-694334:source	0.000413994284679;0.285875793345;-0.338736895259	2.52225956334e-05;0.865384618395;0.947246522906	0.026;0.060;0.934	0.049;0.355;0.597	t|1e1.1o3|1e2.1o1|1e3.2o2	False	False	True	3	4	0	chr18	-	694334-712504;694334-706470;694334-697240	694248-694334;697240-697355;706470-706789;712360-712676	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/14_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#ENOSF1
COX15	ENSG00000014919	ENSG00000014919:101471601-101473236:source	-0.228704589434;0.228704589434	0.709721073426;0.709721073426	0.361;0.639	0.089;0.911	t|1e1.1o1|i	False	False	False	1	2	1	chr10	-	101473236-101476105;101473236-101473237	101471601-101473236;101473237-101473271;101476105-101476403	;;	;;	(101473237, 101473271)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/1_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#COX15
COX15	ENSG00000014919	ENSG00000014919:101476105-101476403:target	0.212430937407;-0.212430937407	0.585995009168;0.585995009168	0.543;0.457	0.857;0.143	s|1e1.1o1|1e2.1o1	False	False	True	2	3	0	chr10	-	101474475-101476105;101473236-101476105	101471601-101473236;101473272-101474475;101476105-101476403	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/1_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#COX15
TP53I13	ENSG00000167543	ENSG00000167543:27894198-27894998:source	-0.211048977662;-0.00171965862537;0.206262495937	0.703364334561;0.00273635243231;0.647624873469	0.284;0.400;0.316	0.060;0.365;0.574	s|1e1.1o1|2e0|3e1.1o1|i	True	True	False	2	2	1	chr17	+	27894429-27895296;27894998-27895296;27894998-27894999	27894198-27894998;27894999-27895044;27895296-27895526;27895296-27895526	;;;	;;;	(27894999, 27895044)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/25_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#TP53I13
CCDC14	ENSG00000175455	ENSG00000175455:123668231-123668422:target	7.53724177406e-07;0.228531662292;-0.224220924515	4.84113924466e-07;0.660081810873;0.645357247824	0.027;0.135;0.855	0.027;0.432;0.558	s|1e1.2o2|2e1.2o2|i	True	True	False	2	2	1	chr3	-	123667979-123668312;123667979-123668231;123668230-123668231	123667793-123668160;123667793-123668160;123668161-123668230;123668231-123668422	;;;	;;;	(123668161, 123668230)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/27_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CCDC14
IRF7	ENSG00000185507	ENSG00000185507:613951-614037:target	-0.210536737721;0.210536737721	0.662961680573;0.662961680573	0.860;0.140	0.606;0.394	s|1e0|2e1.1o2|i	True	False	False	1	2	1	chr11	-	613865-613951;613950-613951	613785-613865;613866-613950;613951-614037	;;	;;	(613866, 613950)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/29_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#IRF7
EML3	ENSG00000149499	ENSG00000149499:62370588-62370719:target	-0.196342734994;-4.99996057897e-07;0.201278552655	0.650007833135;7.38155986824e-18;0.66840955989	0.659;0.025;0.330	0.447;0.025;0.545	s|1e1.1o2|1e1.2o2|2e0|i	True	True	False	2	2	1	chr11	-	62370361-62370621;62370251-62370621;62370587-62370588	62370231-62370361;62370231-62370361;62370362-62370587;62370588-62370719	;;;	;;;	(62370362, 62370587)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/20_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#EML3
FAM111A	ENSG00000166801	ENSG00000166801:58912536-58913329:target	0.0339676942323;-0.0127999515088;-0.269231740209;-2.36342594429e-06;4.2909379312e-05;0.204721058843	0.0368161730322;0.01864356054;0.794446551146;4.26292819487e-09;2.12004711737e-08;0.620688144601	0.033;0.181;0.517;0.025;0.025;0.267	0.149;0.072;0.217;0.025;0.029;0.539	t|1e0|2e1.1o1|2e2.2o3|2e3.1o2|2e3.2o2|2e4.1o2|i	True	True	True	5	5	1	chr11	+	58910777-58913300;58911168-58913300;58912369-58913300;58912373-58913300;58912892-58913300;58912535-58912536	58910556-58910777;58910970-58911170;58911641-58912373;58911641-58912373;58912374-58912535;58912536-58913329	;;;;;	;;;;;	(58912374, 58912535)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/24_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#FAM111A
FAM111A	ENSG00000166801	ENSG00000166801:58911641-58912373:source	-0.312291768688;-4.9079505997e-06;-4.9079505997e-06;0.316090260029	0.826718794224;7.96741345828e-08;7.96741345828e-08;0.833529092133	0.639;0.026;0.026;0.348	0.293;0.026;0.026;0.696	s|1e1.2o2|1e2.4o4|2e1.2o2|i	True	True	True	3	3	1	chr11	+	58912369-58913300;58912369-58916309;58912373-58913300;58912373-58912374	58911641-58912373;58912374-58912535;58912536-58913329;58912536-58913329;58915718-58916652	;;;;	;;;;	(58912374, 58912535)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/24_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#FAM111A
TRIT1	ENSG00000043514	ENSG00000043514:40313658-40313769:source	0.000290393247734;0.272638596904;-0.302896131418;1.53103651411e-05	2.72118812633e-05;0.824489447168;0.875401463079;3.09293853792e-07	0.028;0.062;0.913;0.025	0.046;0.350;0.600;0.026	t|1e0|1e1.1o1|1e2.1o2|1e2.2o2|2e2.2o2	True	True	True	4	3	0	chr1	-	40313769-40348990;40313769-40315795;40313769-40315791;40313763-40315791	40313658-40313769;40315791-40315933;40315791-40315933;40315791-40315933;40348990-40349183	;;;;	;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/1_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#TRIT1
C1D	ENSG00000197223	ENSG00000197223:68290077-68290157:target	-0.00681685263425;-0.329948977338;1.58909883197e-05;0.00121270281953;0.381416746644	0.012760323271;0.979701809267;1.12999833659e-06;0.00302852688642;0.89319697206	0.219;0.349;0.025;0.163;0.264	0.126;0.027;0.027;0.193;0.667	s|1e1.2o2|1e2.1o2|2e1.1o2|2e1.2o2|2e2.1o2	True	True	True	5	3	1	chr2	-	68280269-68290090;68274451-68290090;68280418-68290077;68280269-68290077;68274451-68290077	68274305-68274451;68274305-68274451;68280193-68280418;68280193-68280418;68280193-68280418;68290077-68290157	;;;;;	;;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/31_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#C1D
TOE1	ENSG00000132773	ENSG00000132773:45808515-45808674:target	0.2421576002;-0.00154242043886;-0.147160883798	0.795590318449;1.86922223628e-05;0.490933293501	0.670;0.067;0.262	0.936;0.028;0.053	t|1e1.1o1|2e1.1o1|i	True	True	False	2	2	1	chr1	+	45808315-45808515;45808315-45808590;45808514-45808515	45808056-45808315;45808056-45808315;45808434-45808514;45808515-45808674	;;;	;;;	(45808434, 45808514)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/15_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#TOE1
CHKB	ENSG00000100288	ENSG00000100288:51020678-51020887:source	6.51270511213e-07;-0.483204788286;0.483208124056	4.0594884791e-07;0.992099550241;0.992562954099	0.027;0.831;0.160	0.027;0.358;0.633	t|1e0|2e0|3e1.1o1|3e2.1o1|i	False	True	True	2	3	1	chr22	-	51020786-51039579;51020786-51020987;51020887-51020888	51020678-51020887;51020888-51020986;51020987-51021428;51039579-51039884	;;;	;;;	(51020888, 51020986)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/5_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CHKB
GTF3C5	ENSG00000148308	ENSG00000148308:135930331-135931148:source	-0.37738691023;0.37738691023	0.935717752231;0.935717752231	0.448;0.552	0.066;0.934	s|1e1.2o2|2e0|3e0|4e0|i	True	False	False	1	2	1	chr9	+	135930351-135931399;135931148-135931149	135930331-135931148;135931149-135931245;135931246-135931481	;;	;;	(135931149, 135931245)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/19_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#GTF3C5
TRMT1	ENSG00000104907	ENSG00000104907:13216081-13216210:source	-0.211512670877;0.211512670877	0.696374176885;0.696374176885	0.743;0.257	0.506;0.494	t|1e1.1o1|i	False	False	False	1	2	1	chr19	-	13216210-13216301;13216210-13216211	13216081-13216210;13216211-13216300;13216301-13216420	;;	;;	(13216211, 13216300)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/8_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#TRMT1
CLASP1	ENSG00000074054	ENSG00000074054:122187649-122187753:source	-0.488637602906;0.493731385868;-2.69048137093e-05	0.989133438338;0.991542657841;2.9806409023e-06	0.870;0.117;0.029	0.391;0.601;0.026	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	0	chr2	-	122187753-122204913;122187753-122203025;122187753-122202515	122187649-122187753;122202515-122202538;122203025-122203072;122204913-122205083	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/3_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CLASP1
CLASP1	ENSG00000074054	ENSG00000074054:122204913-122205083:target	0.314468108896;-1.08072561702e-05;-0.305873753197	0.795942606698;4.05804120264e-06;0.77386787343	0.118;0.029;0.870	0.480;0.028;0.509	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	0	chr2	-	122203072-122204913;122202538-122204913;122187753-122204913	122187649-122187753;122202515-122202538;122203025-122203072;122204913-122205083	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/3_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CLASP1
DIS3	ENSG00000083520	ENSG00000083520:73355743-73356234:target	0.233520325748;-0.345219336861;0.00177744649142	0.706370260611;0.925267462589;0.000308714765805	0.092;0.899;0.026	0.375;0.548;0.077	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1	chr13	-	73355494-73355743;73355141-73355743;73352518-73355743	73352325-73352518;73354626-73355141;73355427-73355494;73355743-73356234	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/3_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#DIS3
NDUFAF7	ENSG00000003509	ENSG00000003509:37471006-37471116:target	0.215278493251;-2.07248917591e-05;-0.173619743317;-2.07248917591e-05	0.693963689997;3.14826302457e-06;0.555001516421;3.14826302457e-06	0.028;0.028;0.962;0.028	0.260;0.026;0.727;0.026	t|1e1.2o6|1e1.4o6|1e2.1o1|2e2.1o1|3e0	True	True	True	4	3	1	chr2	+	37468780-37471006;37468934-37471006;37469836-37471006;37469836-37471054	37468721-37469567;37468721-37469567;37469778-37469836;37469778-37469836;37471006-37471116	;;;;	;;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/0_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#NDUFAF7
CAPN10	ENSG00000142330	ENSG00000142330:241534563-241534721:source	0.345543045864;-0.337105625107;8.71081974975e-07	0.908441606629;0.878737198899;1.49012798244e-05	0.126;0.836;0.041	0.482;0.479;0.041	s|1e1.1o1|1e2.1o2|1e3.1o2	False	False	True	3	4	0	chr2	+	241534721-241535351;241534721-241535736;241534721-241537305	241534563-241534721;241535351-241535569;241535736-241535938;241537305-241537504	;;;	;;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/18_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#CAPN10
AMPD2	ENSG00000116337	ENSG00000116337:110170705-110170899:source	-0.233786183527;0.233786183527	0.789369061216;0.789369061216	0.974;0.026	0.745;0.255	s|1e1.1o2|i	False	False	False	1	2	1	chr1	+	110170899-110170986;110170899-110170900	110170705-110170899;110170900-110170985;110170986-110171117	;;	;;	(110170900, 110170985)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/10_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#AMPD2
SH3BP2	ENSG00000087266	ENSG00000087266:2826340-2826457:source	-0.107535707382;-0.00316630494256;0.226209430714	0.332924947231;0.000208165784753;0.688460851049	0.594;0.084;0.323	0.382;0.029;0.595	s|1e1.1o1|1e2.4o4|i	False	False	True	2	3	1	chr4	+	2826457-2826853;2826457-2828957;2826457-2826458	2826340-2826457;2826458-2826477;2826853-2826947;2828052-2829045	;;;	;;;	(2826458, 2826477)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/4_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#SH3BP2
RALGAPB	ENSG00000170471	ENSG00000170471:37161373-37161502:source	0.273999500302;-0.273999500302	0.708941610945;0.708941610945	0.429;0.571	0.774;0.226	s|1e1.1o2|1e1.2o2	False	True	False	2	2	0	chr20	+	37161502-37163717;37161502-37163729	37161373-37161502;37163717-37163850;37163717-37163850	;;	;;		file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/26_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#RALGAPB
SDCCAG3	ENSG00000165689	ENSG00000165689:139304780-139305061:target	-0.070749390659;0.000572368930098;0.00111286270588;0.240658021651;-0.116892477597	0.21280935463;0.000272374520447;0.000171459989073;0.675247538256;0.237483305003	0.337;0.073;0.035;0.384;0.175	0.137;0.092;0.072;0.694;0.025	s|1e1.2o3|1e1.3o3|1e2.1o1|1e3.2o2|i	False	True	True	4	4	1	chr9	-	139304691-139304780;139304653-139304780;139303519-139304780;139302390-139304780;139304779-139304780	139302278-139302418;139303451-139303519;139304326-139304720;139304326-139304720;139304721-139304779;139304780-139305061	;;;;;	;;;;;	(139304721, 139304779)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/23_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#SDCCAG3
EEF1A1	ENSG00000156508	ENSG00000156508:74228421-74228571:source	0.23363209376;-0.23363209376	0.829785568682;0.829785568682	0.714;0.286	0.943;0.057	t|1e1.3o3|i	False	False	False	1	2	1	chr6	-	74228571-74228655;74228571-74228572	74228421-74228571;74228572-74228654;74228655-74228953	;;	;;	(74228572, 74228654)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/21_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#EEF1A1
FAM122B	ENSG00000156504	ENSG00000156504:133903596-133905384:source	0.213694689779;9.09302678469e-06;3.54500600039e-07;-0.217794583831	0.690243360455;2.24739165361e-10;1.41179255131e-12;0.702073348975	0.321;0.026;0.025;0.662	0.568;0.026;0.025;0.413	t|1e1.1o1|1e2.1o5|2e3.1o4|i	False	True	True	3	4	1	chrX	-	133905384-133915851;133905384-133906173;133904206-133905238;133905384-133905385	133903596-133905384;133905385-133905603;133905604-133906313;133915851-133915947	;;;	;;;	(133905385, 133905603)	file:///data/THelper/./voila/dpsi/TH2p_TH2e//summaries/21_Th2_p_A_Th2_e_A.deltapsi_quantify_deltapsi.html#FAM122B
